Item;Unidad de medida;Cant;Descripcion;"GALLARDO-DURAN S.A.S
C.U.I.T. N° 30-71798629-2";"GUERRERO NESTOR OMAR
(Epu Hueney)
C.U.I.T. N° 20-13968301-4";"CORRALON MAYORISTA S.R.L.
C.U.I.T. N° 30-70702698-3";"CORRALÓN COMAHUE S.A.
C.U.I.T. Nº 30-62556714-5";"CURA CALQUIN S.R.L.
C.U.I.T. Nº 30-64116857-9";"SAKURA S.A.
C.U.I.T. N° 30-70947725-7";"LA CASA DEL INSTALADOR  S. A.
C.U.I.T. N° 30-58403615-6";"SECOPLACK S.R.L.
C.U.I.T. N° 30-71106323-0";"SCANTAMBURLO DANTE EDUARDO
(Dante Pinturerias)
C.U.I.T. N° 20-12066388-8"
;;;;P. UNIT.;P. UNIT.;P. UNIT.;P. UNIT.;P. UNIT.;P. UNIT.;P. UNIT.;P. UNIT.;P. UNIT.
1;m3;58;Calcáreo;---;---;---;---;---;---;---;---;---
2;Un;1;Rollo de 50 mts Nylon polietileno negro 200 micrones. Ancho: 4mts;No cotiza;$97.600,00;No cotiza;No cotiza;$1.593,75;No cotiza;No cotiza;No cotiza;No cotiza
3;Un;83;Cemento Portland Normal. Bolsa 50 kg;No cotiza;$12.433,00 [1];$11.599,56 [2];No cotiza;$12.710,98 [3];$10.870,47 [4];No cotiza;No cotiza;No cotiza
3.1;Un;2;PALLET P/CEMENTO;---;$36.300,00;$32.500,00;---;$37.097,37;---;---;---;---
4;m3;10;Arena común;$49.500,00;$93.603,00;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza
5;Un;8;Hidrófugo líquido tipo Sika-1. Bidón 20 lts;No cotiza;$38.574,01;No cotiza;No cotiza;No cotiza;$41.898,35;No cotiza;No cotiza;No cotiza
5.1;Un;8;Hidrofugo x 20 lts Weber CERESITA;---;---;---;---;$40.921,27;---;---;---;---
6;Un;20;Cañería termofusión agua 25mm. Largo: 4mts;No cotiza;$7.788,00;No cotiza;No cotiza;$9.894,25;$5.876,48;$9.226,23;No cotiza;No cotiza
7;Un;5;Cañería termofusión agua 32mm. Largo: 4mts;No cotiza;$12.116,00;No cotiza;No cotiza;$15.391,26;$9.138,74;$14.352,11;No cotiza;No cotiza
8;Un;5;Codo 90° HH termofusión agua 32mm;No cotiza;$949,00;No cotiza;No cotiza;$1.023,98;$595,50;$993,00;No cotiza;No cotiza
9;Un;15;Codo 90° HH termofusión agua 25mm;No cotiza;$621,00;No cotiza;No cotiza;No cotiza;$424,64;$652,34;No cotiza;No cotiza
10;Un;2;Tee termofusión agua 32mm;No cotiza;$1.371,00;No cotiza;No cotiza;$1.410,89;$894,05;$1.368,27;No cotiza;No cotiza
11;Un;7;Tee termofusión agua 25mm;No cotiza;$961,00;No cotiza;No cotiza;$969,85;$614,15;$940,53;No cotiza;No cotiza
12;Un;2;Reducción 32/25 agua termofusión;No cotiza;$779,00;No cotiza;No cotiza;No cotiza;$512,27;$978,02;No cotiza;No cotiza
13;Un;12;Sobrepaso termofusión agua 25mm;No cotiza;$3.793,00;No cotiza;No cotiza;$1.931,93;$1.047,04;$1.873,55;No cotiza;No cotiza
14;Un;6;Llave de paso 25mm termofusión agua;No cotiza;$16.544,00;No cotiza;No cotiza;$14.566,94;$12.389,44;$14.218,54;No cotiza;No cotiza
15;Un;20;Cupla 25mm termofusión agua;No cotiza;$498,00;No cotiza;No cotiza;$508,95;$321,81;$493,57;No cotiza;No cotiza
16;Un;10;Cupla 32mm termofusión agua;No cotiza;$678,00;No cotiza;No cotiza;$859,55;$459,16;$833,58;No cotiza;No cotiza
17;Un;12;"Cupla 25mm termofusión con rosca hembra 1/2""";No cotiza;$2.805,00;No cotiza;No cotiza;$3.102,22;$1.841,57;$3.008,48;No cotiza;No cotiza
18;Un;22;Placa cementicia 8mm - 1,20 x 2,40mts.;No cotiza;$52.322,99 [5];No cotiza;No cotiza;$55.568,18;$62.071,09;No cotiza;$58.500,00;No cotiza
19;Un;54;Perfil solera de aluminio 35mm x 2,60mts;No cotiza;$3.474,00;No cotiza;No cotiza;$3.567,49;$3.026,61;No cotiza;$4.000,00;No cotiza
20;Un;30;Perfil montante 35mm x 2,60mts;No cotiza;$3.888,00;No cotiza;No cotiza;$4.090,32;$3.470,07;No cotiza;$4.770,00;No cotiza
21;Un;305;Tornillo autoperforante T1 punta mecha. 4,2 x 13mm. Cabeza tanque;40;$38,00;No cotiza;No cotiza;$23,40;$25,26;No cotiza;$44,98;No cotiza
22;Un;915;Tornillo autoperforante T2 punta aguja. 3,5 x 25mm. Cabeza trompeta;No cotiza;$22,00;No cotiza;No cotiza;$14,73;$8,54;No cotiza;$29,06;No cotiza
23;kg;40;Masilla para exterior;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza
23.1;kg;18;Durlock.masilla x kg;---;No cumple con el tipo requerido. No es para exterior;---;---;---;---;---;---;---
23.2;kg;15;Superboard masilla 15kg para placa cementicias;---;---;---;---;---;$149.762,67;---;---;---
23.3;kg;27;ETERNIT MASILLA x27Kg;---;---;---;$241.323,60;---;---;---;---;---
23.4;kg;15;ETERNIT - MASILLA x 15Kg;---;---;---;$142.265,04;---;---;---;---;---
24;Un;3;Pintura Látex interior, color blanco, marca Sherwin Williams o calidad superior. Balde de 20 lts;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza
24.1;Un;3;RESOL LATEX PREMIUM LAVAB.ACRILI.INT/ EXTE.X 20l;---;$165.689,97;---;---;---;---;---;---;---
24.3;Un;3;Albalatex Design Satinado Blanco 20 L;---;---;---;---;---;---;---;---;$190.800,00
25;l;10;Esmalte blanco 3-1 (aberturas);No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;No cotiza;---
25.1;Un;2;Albalux 3 En 1 Blanco Brillante 4 L;---;---;---;---;---;---;---;---;$47.750,00
25.2;Un;2;Albalux 3 En 1 Blanco Brillante 1 L;---;---;---;---;---;---;---;---;$14.500,00
DESCUENTO OFRECIDO por adjudicación total;;;;;;;;;;;;
ENVÍO;;;;;;;;;;;;
TOTAL SEGÚN OFERTA;;;;;;;;;;;;
SUBTOTALES SEGÚN ADJUDICACIÓN PROPUESTA;;;;;;;;;;;;
TOTAL SEGÚN ADJUDICACIÓN PROPUESTA;;;;$4.869.096,48;;;;;;;;
"Considerando:
- Que fueron recepcionadas 9 (nueve) ofertas;
- Que consta la evaluación técnica de las ofertas;
- Que no se requiere la adquisición del renglón Nº 1 dado que se hará uso de material disponible según consta en la nota con fecha 10/05/25 referida a la modificación sobre cómputo de materiales GMP-OAT;
- Que respecto los renglones Nº 3 y 3.1, el producto cotizado por la Firma CORRALON MAYORISTA S.R.L., C.U.I.T. N° 30-70702698-3, presenta mayor calidad y durabilidad que el producto de menor precio cotizado por la Firma SAKURA S.A., C.U.I.T. N° 30-70947725-7, según consta en la evaluación técnica; y que la cotización de la firma CORRALON MAYORISTA S.R.L. incluye el envío sin cargo, a diferencia de la cotización de la     Firma SAKURA S.A., la cual adiciona como costo de envio el valor de $17.780,93 por metro cúbico;
- Que respecto al renglón Nº 5, la Secretaria Administrativa indica que la adjudicación del renglón referido sea realizada a la firma CURA CALQUIN S.R.L., C.U.I.T. Nº 30-64116857-9, dejando constancia de tal indicación en el presente documento;
- Que respecto al renglón Nº 23, la cotización de la firma GUERRERO NESTOR OMAR, C.U.I.T. Nº 20-13968301-4, no cumple con el tipo de masilla requerido (masilla para exterior) según consta en la evaluación técnica;
- Que respecto al renglón Nº 24, la Secretaria Administrativa indica que la adjudicación sea realizada a la firma SCANTAMBURLO DANTE EDUARDO, C.U.I.T. N° 20-12066388-8, dejando constancia de tal indicación en el presente documento;
- Que el procedimiento de selección de proveedores aplicado es el de adjudicación simple conforme la Resolución Rectoral Nº 009/2024;
- Que consta la reserva presupuestaria bajo el comprobante de preventivo de gestión básica Nº NUP 795/2025 por el monto de $4.950.000,00;";;;;;;;;;;;;
