;;;;;;;;Fuente:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;beta desapalancado;;1,45;;https://pages.stern.nyu.edu/~adamodar/;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
beta;1,45;;;prima de riesgo país;;11,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E(rm-rf);4,5;;;tasa libre de riesgo;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rf;4;;;rm;;8,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ke=ko;10,525;%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
compra del terreno;;;; $ (382.000,00);;;;;;;;;;;;;;;;;;;;;;;;;;;ingresos ;egresos ;ganancia neta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
diseño  y armado del proyecto (honorarios); $ (9.550,00); $ (9.550,00); $ (9.550,00); $ (9.550,00); $ (9.550,00); $ (9.550,00);;;;;;;;;;;;;;;;;;;;;;;;; $ 2.137.891,66 ; $ (1.776.623,73); $ 361.267,92 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gastos administrativos;; $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67); $ (1.591,67);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gastos de comercialización;;;;; $ (15.916,67); $ (15.916,67); $ (15.916,67); $ (15.916,67); $ (15.916,67); $ (15.916,67);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mano de obra/contratistas;;;;;;;; $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38); $ (23.805,38);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
alquileres y servicios ;;;;;;;; $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72); $ (4.503,72);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
insumos estructurales;;;;;;;; $ (26.651,58); $ (26.651,58); $ (26.651,58); $ (26.651,58); $ (26.651,58); $ (26.651,58); $ (26.651,58); $ (26.651,58); $ (26.651,58); $ (26.651,58); $ (26.651,58); $ (26.651,58);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
materiales secos/instalaciones;;;;;;;; $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30); $ (11.450,30);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
revestimientos;;;;;;;;;;;;;;;;;;; $ (11.845,18); $ (11.845,18); $ (11.845,18); $ (11.845,18); $ (11.845,18); $ (11.845,18);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
otros;;;;;;;; $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18); $ (1.645,18);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ingresos por preventa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
adelantos iniciales;;;;;;; $ 106.289,59 ; $ 106.289,59 ; $ 106.289,59 ; $ 106.289,59 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cuotas;;;;;;;;; $ 16.533,94 ; $ 33.067,87 ; $ 49.601,81 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 66.135,75 ; $ 49.601,81 ; $ 33.067,87 ; $ 16.533,94 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ingresos por venta final;;;;;;;;;;;;;;;;;;;;;;;;;;;; $ 360.348,54 ; $ 360.348,54 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gastos de escrituración (c/imp.sellos);;;;;;;;;;;;;;;;;;;;;;;;;; $ (38.200,00);; $ (9.550,00); $ (9.550,00);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
iva (10,5%) compras;;;;;;;; $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46); $ (2.972,46);;;;; $ (53.504,20);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
iva (21%)compras; $ (2.005,50); $ (2.339,75); $ (2.339,75); $ (2.339,75); $ (5.682,25); $ (5.682,25); $ (3.676,75); $ (12.023,63); $ (12.023,63); $ (12.023,63); $ (8.681,13); $ (8.681,13); $ (8.681,13); $ (8.681,13); $ (8.681,13); $ (8.681,13); $ (8.681,13); $ (8.681,13); $ (11.168,62); $ (5.571,79); $ (5.571,79); $ (5.571,79); $ (3.167,23); $ (3.167,23); $ (679,74);;;;; $ (164.484,15);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
iva ventas;;;;;;; $ 11.160,41 ; $ 11.160,41 ; $ 12.896,47 ; $ 14.632,53 ; $ 5.208,19 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 6.944,25 ; $ 5.208,19 ; $ 3.472,13 ; $ 1.736,06 ;; $ 31.151,46 ; $ 31.151,46 ; $ 211.108,34 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
iva a pagar;;;;;;;;;;;;;;;;;;;;;;;;;;;;; $ (6.880,00);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ingresos brutos;;;;;;;;;;;;;;;;;;;;;;;;;; $ (29.668,05);; $ (7.417,01); $ (7.417,01);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
imp.ganancias;;;;;;;;;;;;;; $ -   ;;;;;;;;;;;;;;; $ (90.316,98);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
flujo de fondos; $ (11.555,50); $ (13.481,42); $ (13.481,42); $ (395.481,42); $ (32.740,58); $ (32.740,58); $ 96.264,92 ; $ 16.889,41 ; $ 35.159,41 ; $ 53.429,41 ; $ (26.491,42); $ (8.221,42); $ (8.221,42); $ (8.221,42); $ (8.221,42); $ (8.221,42); $ (8.221,42); $ (8.221,42); $ (22.554,09); $ 9.694,33 ; $ 9.694,33 ; $ 9.694,33 ; $ 23.549,19 ; $ 5.279,19 ; $ 1.341,86 ; $ (49.598,05); $ -   ; $ 374.532,99 ; $ 277.336,00 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
flujo de fondos descontado; $ (11.555,50); $ (13.370,99); $ (13.261,46); $ (385.842,26); $ (31.680,94); $ (31.421,43); $ 91.629,53 ; $ 15.944,46 ; $ 32.920,38 ; $ 49.617,11 ; $ (24.399,69); $ (7.510,24); $ (7.448,72); $ (7.387,71); $ (7.327,19); $ (7.267,17); $ (7.207,64); $ (7.148,60); $ (19.450,35); $ 8.291,78 ; $ 8.223,86 ; $ 8.156,50 ; $ 19.651,24 ; $ 4.369,28 ; $ 1.101,48 ; $ (40.379,62); $ -   ; $ 299.946,25 ; $ 220.286,31 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VAN; $ 137.478,66 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ff.descontado acumulado; $ (11.555,50); $ (24.926,49); $ (38.187,95); $ (424.030,20); $ (455.711,14); $ (487.132,57); $ (395.503,04); $ (379.558,58); $ (346.638,20); $ (297.021,09); $ (321.420,77); $ (328.931,02); $ (336.379,74); $ (343.767,45); $ (351.094,64); $ (358.361,81); $ (365.569,46); $ (372.718,06); $ (392.168,42); $ (383.876,63); $ (375.652,77); $ (367.496,28); $ (347.845,04); $ (343.475,76); $ (342.374,28); $ (382.753,90); $ (382.753,90); $ (82.807,65); $ 137.478,66 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VAN=; $ 137.478,66 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TIR;2,12%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TIR mod;1,85%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ke=ko mensual;0,008258978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Payback descontado;2,24 años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
